@relation train_samples_wavelet3dl

@attribute label {class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10}
@attribute m1m numeric
@attribute m1s numeric
@attribute m2m numeric
@attribute m2s numeric
@attribute m3m numeric
@attribute m3s numeric
@attribute m4m numeric
@attribute m4s numeric
@attribute m5m numeric
@attribute m5s numeric
@attribute m6m numeric
@attribute m6s numeric
@attribute m7m numeric
@attribute m7s numeric
@attribute m8m numeric
@attribute m8s numeric
@attribute m9m numeric
@attribute m9s numeric
@attribute m10m numeric
@attribute m10s numeric
@attribute m11m numeric
@attribute m11s numeric
@attribute m12m numeric
@attribute m12s numeric
@attribute centm numeric
@attribute cents numeric
@attribute rollm numeric
@attribute rolls numeric
@attribute tonnm numeric
@attribute tonns numeric
@attribute zcrm numeric
@attribute zcrs numeric
@attribute tempom numeric
@attribute onsetm numeric
@attribute pitchm numeric
@attribute sam numeric
@attribute sbm numeric
@attribute kurtosis numeric
@attribute meauto numeric
@attribute skew numeric
@attribute timerev numeric

@data
class_6,0.298774,0.206037,0.347694,0.079015,0.30387,0.132088,0.335812,0.073216,0.253345,0.109957,0.154329,0.147089,0.150624,-0.101499,0.120758,-0.182351,0.114159,-0.071082,-0.01079,-0.110291,0.010909,-0.107843,-0.097577,-0.138297,-0.225524,0.545646,-0.267627,0.589426,0.007225,-0.001995,-0.163486,0.45154,0.524576,-0.153734,-0.050541,0.600295,-0.047868,-0.004117,-0.001714,-0.011583,0.002237
class_7,0.04271,-0.271523,-0.46729,-0.211317,-0.191433,-0.20323,-0.217793,-0.210729,-0.241907,-0.125169,-0.192031,-0.128102,0.064829,-0.119737,-0.468582,-0.078036,0.071292,-0.050337,-0.076462,-0.001605,-0.097723,-0.032527,0.091802,0.016453,0.243082,-0.150502,0.370474,-0.220946,0.051469,-0.084334,0.201222,-0.094,0.276251,-0.122964,-0.050541,-0.064204,-0.047969,-0.015307,-0.009953,0.000393,0.0035
class_8,-0.085149,-0.184095,-0.08665,-0.145972,-0.168061,-0.125106,-0.169725,-0.04869,-0.112575,-0.096086,-0.020507,0.087771,-0.136968,-0.016138,0.00074,-0.179885,-0.022354,-0.034352,0.053679,-0.031977,-0.097067,-0.14483,0.031862,-0.050331,0.155969,-0.150175,0.183689,-0.188078,-0.022434,-0.123984,0.155932,-0.057804,-0.10313,-0.042622,-0.050541,-0.064204,-0.04798,-0.015279,-0.004842,0.001553,-0.024323
class_5,0.207322,0.150676,0.224341,0.242917,0.197419,0.221271,0.315005,0.120547,0.055917,0.167752,0.109856,0.079917,0.156417,0.032666,0.355376,0.184375,0.191976,0.022926,0.109126,0.180785,0.021241,0.01964,-0.133795,0.038761,0.246111,-0.058901,0.250239,-0.131817,0.034703,-0.028545,0.249266,0.099717,-0.301262,-0.153734,0.084595,-0.064143,-0.047947,-0.001759,0.089752,0.002071,0.003482
class_1,-0.00854,0.076596,0.007697,0.156449,0.086928,-0.007978,0.094831,0.054604,0.067432,0.125167,0.151913,-0.148381,0.187094,-0.012471,0.052378,0.006697,0.060741,0.044123,0.048298,0.01118,0.268978,-0.076668,-0.004102,-0.05241,-0.129479,-0.008533,-0.155874,0.060283,-0.003096,-0.074806,-0.141224,-0.114011,-0.275597,0.012932,-0.050541,-0.064072,-0.043256,-0.012361,-0.118167,0.002129,0.012952
class_3,-0.192881,-0.195062,-0.235479,-0.208949,-0.202739,-0.185856,-0.195793,-0.18734,-0.186724,-0.150901,-0.174521,-0.115903,-0.189726,-0.11218,-0.172792,-0.191609,-0.168352,-0.126205,-0.084933,-0.1394,-0.145238,-0.132876,-0.018231,-0.131676,0.004142,-0.166402,0.056047,-0.135235,0.009869,-0.116638,-0.027715,-0.131855,-0.039081,0.068486,-0.050541,-0.064193,-0.047935,-0.015326,-0.00508,0.000307,0.003406
class_5,-0.053716,0.035722,0.151254,0.088003,-0.039198,-0.079305,-0.008386,-0.10841,-0.024826,0.048178,0.081161,0.043449,0.136538,-0.073296,0.066382,-0.198443,-0.026927,-0.024953,0.069943,-0.036348,-0.030701,-0.095671,0.208697,-0.099012,0.080196,-0.194028,0.100238,-0.098069,-0.041746,-0.158095,0.081088,-0.137291,-0.301262,0.000112,-0.050541,-0.064224,-0.047667,-0.011808,0.006067,0.00119,0.003486
class_10,-0.071199,-0.237049,-0.141213,-0.155131,-0.02839,-0.157342,-0.06226,-0.134309,-0.040716,-0.136052,-0.139613,-0.118875,-0.150687,-0.128664,0.05431,-0.118082,0.072067,-0.060753,-0.071788,-0.121346,-0.147421,-0.113712,0.094187,-0.087647,0.255168,-0.128898,0.295937,-0.19923,-0.002416,-0.157546,0.245261,-0.121172,-0.10313,-0.091234,0.057568,-0.064244,-0.048003,0.016466,-0.005534,0.0543,0.003383
class_2,-0.137153,-0.25314,-0.268944,-0.224485,-0.142473,-0.220634,-0.306155,-0.218816,-0.114535,-0.154957,-0.229883,-0.158478,-0.149806,-0.168197,-0.182946,-0.222457,-0.160726,-0.152024,-0.093705,-0.149906,-0.127574,-0.170331,-0.021145,-0.124594,0.125445,-0.164743,0.238473,-0.187321,-0.062332,-0.189729,0.094054,-0.137688,0.014848,-0.09491,-0.050541,-0.064204,-0.047969,-0.015362,-0.018068,0.003954,0.003936
class_5,-0.078243,0.206454,0.355016,0.19045,0.123808,0.08994,-0.088096,0.177313,0.269912,0.073081,0.076563,0.249282,0.138519,0.088309,-0.024962,0.128103,-0.053085,0.063872,0.296565,0.391561,-0.067133,0.309353,0.172962,0.127636,0.054487,-0.102976,0.007551,0.013123,-0.10236,0.095237,0.079403,-0.07516,-0.039081,-0.053734,-0.050541,-0.064234,-0.04798,-0.008584,-0.044267,-0.009802,0.003493
class_2,-0.196444,-0.243789,-0.311013,-0.213645,-0.072165,-0.219947,-0.316028,-0.197512,-0.120241,-0.158798,-0.203499,-0.156075,-0.222511,-0.16896,-0.220817,-0.21289,-0.237957,-0.137618,-0.148024,-0.158983,-0.166469,-0.183898,-0.00417,-0.1208,0.055792,-0.139155,0.175938,-0.132797,-0.0352,-0.153478,-0.014799,-0.175059,0.04629,-0.110256,0.003514,-0.064193,-0.047947,-0.015283,-0.029027,-0.000949,0.003548
class_9,0.185304,0.37709,0.153773,0.507535,0.196675,0.356014,0.324529,0.016515,0.094178,0.307159,0.047444,0.272666,0.124225,0.008666,0.171971,0.254901,0.266414,0.365355,0.042577,0.137467,-0.068465,0.130213,-0.01624,0.170174,-0.275884,0.330136,-0.322959,0.364724,-0.157503,0.25305,-0.209824,0.259774,0.121042,0.000112,-0.050541,0.504905,-0.047947,-0.015001,-0.033838,0.000689,-0.107715
class_10,0.105586,-0.062253,-0.054855,-0.057145,-0.101673,-0.092007,0.01682,-0.115008,-0.002332,-0.080588,0.074139,0.068084,0.138056,0.023806,0.215985,-0.112861,0.121603,-0.023297,0.164533,-0.042531,0.138873,0.009305,0.033539,-0.064118,0.108653,0.039881,0.175626,-0.091633,0.068322,-0.038942,-0.002667,0.043344,0.014848,-0.153734,0.003514,-0.064204,-0.047958,0.158387,-0.023225,-0.007696,0.00346
class_2,-0.114738,-0.252494,-0.213452,-0.222978,-0.231578,-0.212054,-0.202114,-0.198959,-0.153261,-0.148962,-0.235659,-0.143323,-0.180804,-0.161744,-0.232938,-0.214369,-0.155212,-0.139755,-0.126549,-0.139343,-0.125038,-0.181469,-0.08296,-0.146486,0.210943,-0.238345,0.241896,-0.236831,-0.021691,-0.167194,0.231777,-0.166118,-0.062402,0.246266,-0.023514,-0.064254,-0.048003,-0.014706,-0.011751,-0.000486,0.004044
class_5,0.105034,0.130385,0.073951,0.090045,0.227373,-0.090991,0.35421,-0.090977,0.13862,0.112194,0.090538,0.169404,0.156551,0.006288,0.234051,-0.005176,0.196783,-0.061704,0.00918,0.058856,-0.038216,0.017951,-0.005519,0.023988,0.095807,0.096978,0.157132,0.13345,0.003419,-0.078754,0.082256,0.160949,-0.289056,0.096266,-0.050541,-0.064183,-0.047935,-0.008933,-0.067952,0.002429,0.003431
class_9,0.267574,0.27988,0.478896,-0.06023,0.276965,0.313043,0.123706,0.752603,0.110316,0.454576,0.145458,0.425366,0.203488,0.245583,0.1922,0.329859,0.071931,-0.009422,-0.079054,0.038393,0.041989,0.587482,0.013926,0.281845,-0.331728,0.298489,-0.424474,0.261208,-0.084709,0.129495,-0.246136,0.208455,-0.344577,0.512926,-0.050541,-0.064214,0.787251,-0.013985,0.016637,-0.003721,0.004706
class_2,-0.142472,-0.261223,-0.146323,-0.212751,-0.233571,-0.2094,-0.201213,-0.20107,-0.17365,-0.144043,-0.225411,-0.138905,-0.204772,-0.142178,-0.255925,-0.216264,-0.152944,-0.144498,-0.130334,-0.132951,-0.150327,-0.180932,-0.089718,-0.141019,0.240473,-0.239209,0.231152,-0.248244,-0.046371,-0.177271,0.292303,-0.150437,-0.083641,0.846266,0.165676,-0.064244,-0.048025,-0.015426,-0.009,0.000306,0.00408
class_2,-0.066473,-0.190901,-0.133585,-0.172183,-0.187282,-0.177208,-0.222505,-0.179349,-0.175435,-0.1364,-0.074396,-0.116735,-0.152684,-0.128388,-0.093057,-0.183056,-0.080905,-0.12724,-0.031608,-0.103563,-0.035678,-0.149269,-0.050922,-0.111758,0.289715,-0.172481,0.268335,-0.200665,-0.016755,-0.158831,0.344085,-0.11544,-0.121079,-0.115998,0.21973,-0.064254,-0.047958,-0.01436,-0.005495,0.003489,0.003213
class_1,-0.005844,0.024992,-0.207846,0.147572,-0.034095,0.232304,-0.024992,0.11352,-0.031141,0.129918,0.040953,0.149072,0.069686,0.312971,0.093205,0.133228,0.037604,0.064262,0.106106,0.212029,0.114726,0.02119,-0.013887,0.176529,-0.170892,-0.02583,-0.23489,0.098527,0.087816,0.057701,-0.160582,-0.03718,-0.121079,-0.091234,-0.050541,-0.064163,-0.047924,-0.014783,-0.027544,-0.002156,0.012587
class_7,-0.182913,-0.183581,-0.214337,-0.029203,-0.246551,-0.17346,-0.156066,-0.133761,-0.151207,-0.096284,-0.09307,-0.152676,-0.091569,0.088713,-0.054744,-0.094447,-0.166537,-0.093342,0.132518,0.071284,-0.104867,0.179519,0.057681,-0.039362,-0.176903,-0.225432,-0.204812,-0.175376,-0.024978,-0.10897,-0.174082,-0.20337,-0.062402,-0.112918,-0.050541,-0.064173,-0.047902,-0.014896,-0.047771,0.001466,0.003547
class_9,0.200783,0.384632,0.159803,0.448299,0.309345,0.024516,0.401682,-0.065954,0.170556,0.174399,0.002162,0.287543,0.108828,-0.017026,0.238875,0.249082,0.299149,0.252174,0.297396,0.697462,0.114475,0.369532,-0.396904,0.624965,-0.34359,0.095864,-0.473003,0.041893,0.535832,0.522882,-0.260938,0.014937,0.276251,0.131986,-0.050541,0.476181,-0.047969,-0.015095,0.248704,0.000951,0.078539
class_1,-0.228363,0.141337,-0.261388,-0.085176,0.126828,-0.221086,-0.270921,0.126323,-0.049013,0.05278,0.060389,-0.113698,0.03749,-0.002587,0.098177,-0.155999,0.451254,0.00517,0.089835,-0.080682,0.075025,-0.087297,0.060299,-0.133469,-0.26804,-0.210917,-0.368894,-0.212152,0.193499,0.029144,-0.188133,-0.211806,-0.062402,0.131986,-0.050541,-0.064173,-0.047913,-0.014577,0.403621,0.002549,0.010622
class_4,0.064072,0.048539,0.028984,0.100543,0.138558,0.057107,0.148036,0.174232,0.071766,0.124826,0.189508,0.300894,0.101544,0.714103,0.1407,0.03085,0.001489,0.059111,0.141103,-0.029511,0.074976,0.097406,0.081217,0.055961,0.090308,0.065267,0.170244,0.058519,0.116529,0.011802,0.065452,0.14992,-0.10313,-0.053734,0.003514,-0.064183,-0.047891,-0.013309,0.043778,-0.022227,-0.022891
class_10,0.005178,-0.198014,-0.02724,-0.165833,-0.060278,-0.169021,-0.213918,-0.144886,-0.07775,-0.110088,-0.056157,-0.10415,-0.001269,-0.109603,0.064317,-0.078948,-0.007471,-0.090115,0.014915,-0.092303,0.075565,-0.086669,0.111347,-0.069958,0.390202,-0.166543,0.353153,-0.226321,-0.067802,-0.092818,0.480589,-0.117441,-0.10313,-0.1204,0.138649,-0.064244,-0.048003,-0.009772,-0.016562,0.000014,0.003735
class_3,-0.2217,-0.262587,-0.114139,-0.221409,-0.225032,-0.209792,-0.283923,-0.188334,-0.125793,-0.154588,-0.181615,-0.173885,-0.205784,-0.123727,-0.1092,-0.207343,-0.154968,-0.126037,-0.12083,-0.122457,-0.027062,-0.143951,-0.065476,-0.134051,0.031948,-0.208176,0.046434,-0.190509,-0.003497,-0.163568,0.030591,-0.156306,-0.204393,-0.153734,-0.050541,-0.064224,-0.047958,-0.015328,-0.013596,0.000378,0.003407
class_1,-0.125584,0.021485,-0.204478,0.006729,0.009055,-0.042528,-0.139112,-0.030688,-0.017871,0.048903,-0.017437,0.115427,0.023987,0.122406,0.029952,0.10687,-0.032246,-0.008776,0.023517,-0.011605,0.068098,0.104322,-0.012231,0.030338,-0.182169,-0.145823,-0.265538,-0.081959,0.046219,0.009701,-0.16931,-0.181025,0.217115,-0.053734,-0.050541,-0.064173,-0.047891,-0.015088,0.000782,-0.001774,0.046746
class_3,-0.129251,-0.226721,-0.313523,-0.195457,-0.172264,-0.187898,-0.32334,-0.152071,-0.127124,-0.121422,-0.20113,-0.120786,-0.17225,-0.142479,-0.188242,-0.183441,-0.145581,-0.155971,-0.120329,-0.145065,-0.061213,-0.138054,-0.049425,-0.12119,0.047513,-0.215256,0.165087,-0.204225,0.034449,-0.155204,-0.012346,-0.168719,0.081479,0.246266,-0.050541,-0.064214,-0.047958,-0.015382,0.028631,0.000281,0.002251
class_6,0.366743,0.099127,0.398508,0.128529,0.331251,0.249749,0.345278,0.080917,0.26755,0.089996,0.157336,-0.024836,0.137837,-0.059026,0.068923,-0.234838,0.053559,-0.079653,-0.040859,-0.177502,0.033208,-0.173695,-0.10853,-0.167386,-0.241166,0.561065,-0.290901,0.576794,-0.081635,-0.216868,-0.276064,0.198721,0.426754,0.068486,0.273784,-0.064061,0.723577,-0.006248,-0.010414,0.003509,0.002486
class_2,-0.255271,-0.251736,0.068733,-0.212849,-0.160779,-0.217343,-0.310699,-0.210257,-0.144758,-0.145449,0.000298,-0.161968,-0.14091,-0.15669,-0.229693,-0.207738,-0.083226,-0.14808,0.050648,-0.147579,-0.151664,-0.19496,-0.038454,-0.128823,0.061959,-0.231584,0.02921,-0.228876,-0.054746,-0.142224,0.078869,-0.182127,-0.10313,-0.07681,-0.050541,-0.064234,-0.048014,-0.015285,-0.008608,0.001858,0.003896
class_8,-0.436451,-0.241028,0.0202,-0.229738,-0.241731,-0.179342,-0.102308,-0.215058,-0.189458,-0.144554,-0.249005,-0.157437,-0.16681,-0.143903,-0.098207,-0.191561,-0.156521,-0.096019,-0.01423,-0.138367,-0.133007,-0.111569,-0.129103,-0.152046,-0.115095,-0.246312,-0.170386,-0.242987,-0.057936,-0.176736,-0.069418,-0.201765,-0.01347,0.346266,-0.050541,-0.064193,-0.047958,-0.015447,0.055551,0.001149,-0.001342
class_1,0.189767,0.302425,0.032848,0.277007,0.07583,0.191293,0.027338,0.207957,0.152168,0.082412,0.133843,0.140718,0.171401,0.167845,0.299019,0.06802,0.127277,0.056529,0.091255,0.157255,0.176733,0.192988,-0.061927,0.043246,-0.107887,0.081873,-0.108971,0.172553,0.153207,0.045711,-0.113506,0.067385,0.121042,-0.053734,-0.050541,-0.064173,-0.047913,-0.012965,0.412804,-0.000095,-0.018938
class_9,0.247478,0.236014,0.16011,0.545708,0.150415,0.594578,0.270949,0.081848,0.199798,0.112748,0.092643,0.119166,0.0942,-0.011693,0.08105,-0.082029,0.092666,0.014218,0.111368,0.200089,0.113235,0.130011,-0.093406,-0.058724,-0.286991,0.259416,-0.339807,0.328291,0.049219,0.181805,-0.251498,0.0684,0.014848,0.096266,-0.050541,-0.064143,0.541569,-0.014926,0.446573,-0.000692,-0.005534
class_2,0.01278,-0.240594,-0.30529,-0.154563,-0.229183,-0.207924,-0.22925,-0.169704,-0.153725,-0.145939,-0.118276,-0.142743,-0.171146,-0.148608,-0.145081,-0.17304,-0.171371,-0.118754,-0.052668,-0.123525,-0.068188,-0.155061,0.019401,-0.104307,0.280907,-0.138311,0.305281,-0.222256,-0.048967,-0.137406,0.274197,-0.064947,-0.062402,-0.114518,0.21973,-0.064214,-0.04798,-0.014832,-0.019813,-0.000183,0.003696
class_9,0.217223,0.481758,0.270851,0.351911,0.323837,0.025871,0.171195,0.525766,0.25585,0.018439,0.105772,0.164674,0.053056,0.195483,0.201822,0.388639,0.050794,0.084017,0.140673,0.354521,-0.019771,0.007204,-0.229868,0.214858,-0.186783,0.428748,-0.23883,0.443696,-0.010667,0.062479,-0.26025,0.081033,0.524576,0.000112,-0.050541,0.376564,-0.047756,-0.014456,-0.157484,0.000107,0.00493
class_5,0.062218,0.503538,0.145648,0.176402,0.159929,0.288026,0.148744,0.331564,0.293647,-0.00165,0.113794,0.248787,0.073996,0.092016,-0.053323,0.124953,0.008729,0.022561,0.065096,0.079503,-0.005596,0.031588,-0.133243,0.07061,-0.057402,0.194872,-0.068365,0.290605,-0.042254,0.008469,-0.057836,0.125427,-0.322563,-0.042622,-0.050541,-0.064173,-0.047924,-0.009407,-0.124361,-0.004544,0.003492
class_10,-0.148773,-0.134871,-0.00468,-0.104019,-0.095775,-0.104637,-0.209632,-0.172633,-0.158657,-0.099543,-0.065424,-0.078249,-0.088284,-0.057899,-0.026526,-0.091201,-0.320614,-0.053708,-0.122484,-0.041228,0.007598,-0.108764,0.053458,-0.071559,0.164326,-0.04994,0.174636,-0.130473,-0.018965,-0.150949,0.165778,-0.072412,0.014848,-0.115272,0.057568,-0.064234,-0.048003,-0.006103,-0.020812,0.006782,0.003503
class_2,-0.272521,-0.262667,-0.141529,-0.22132,-0.202903,-0.213274,-0.202526,-0.219936,-0.206597,-0.15148,-0.145095,-0.153797,-0.227189,-0.150495,-0.258626,-0.20801,-0.19463,-0.134685,-0.163708,-0.154991,-0.127629,-0.172746,-0.04765,-0.131614,-0.008487,-0.2347,0.000661,-0.231692,0.036567,-0.175946,-0.016368,-0.194111,0.014848,-0.0204,-0.050541,-0.064214,-0.047958,-0.015417,-0.030195,0.000775,0.003576
class_10,0.040954,-0.173171,-0.159891,-0.146815,-0.072224,-0.185306,-0.098279,-0.181634,-0.044699,-0.130646,-0.006558,-0.113572,0.048547,-0.148436,0.039444,-0.156527,0.113752,-0.106057,0.116611,-0.106997,0.027373,-0.114612,0.149455,-0.111873,0.243719,-0.040143,0.305055,-0.155555,0.000072,-0.123181,0.200154,-0.060331,-0.252605,-0.113734,0.138649,-0.064224,-0.047969,0.162062,0.016224,-0.420317,0.003642
class_1,-0.011112,0.074759,-0.094432,0.034893,-0.044263,0.142952,-0.152822,0.187356,0.0988,0.02875,0.101509,0.05376,0.122466,0.030233,0.080711,0.079541,0.106488,0.014477,0.246895,0.042524,0.090835,0.170495,0.051691,-0.010038,-0.190682,0.005042,-0.241317,0.143481,-0.042715,0.063977,-0.164187,-0.062577,-0.121079,-0.028734,-0.050541,-0.064153,-0.047902,-0.013674,0.091404,0.002366,0.003617
class_5,-0.037111,-0.179628,-0.256658,-0.219194,-0.134447,-0.213327,-0.090928,-0.225907,-0.048548,-0.085698,-0.078448,-0.154034,-0.038443,-0.1536,0.079407,-0.033472,0.026893,-0.150617,0.095864,-0.152394,0.054851,-0.18544,0.07575,-0.043903,-0.041076,-0.09349,0.054163,-0.155196,-0.045157,-0.121642,-0.118329,-0.158063,-0.301262,0.179606,0.003514,-0.064183,-0.047935,-0.000667,-0.035352,0.009029,0.003495
class_5,0.093485,0.014457,-0.142955,0.089135,0.070512,0.138475,0.113845,0.054637,0.073551,-0.038314,-0.001875,0.43803,0.209321,0.167955,-0.01708,0.267821,-0.063223,-0.040629,0.026398,0.075136,0.352723,0.091418,-0.068928,0.058347,0.082044,0.013615,0.211194,0.022597,0.081078,-0.095936,-0.028983,-0.117852,-0.137637,-0.04847,-0.050541,-0.064204,-0.047947,-0.010116,0.099185,0.009222,0.003515
class_10,-0.094957,-0.080345,-0.02594,-0.007653,-0.025853,0.000176,-0.123858,0.008589,-0.075738,-0.011428,0.074279,0.074065,-0.066247,0.046966,0.088993,0.030979,0.03466,0.050698,0.146114,0.008692,0.056556,0.046125,0.010793,-0.012148,0.186074,0.015153,0.207975,-0.058351,-0.050842,-0.197531,0.184484,-0.024643,-0.083641,-0.118646,0.084595,-0.064133,-0.047958,-0.001598,0.023231,0.004742,0.003362
class_5,0.141264,-0.175537,0.022584,-0.100556,-0.139907,-0.047222,0.000574,0.025339,0.436877,0.027855,-0.490807,0.219223,-0.02885,0.01089,0.486219,-0.004269,0.308502,0.119066,0.143842,0.120481,-0.019475,0.06739,0.102933,0.186662,0.338149,0.032962,0.375975,-0.16388,0.178246,0.296514,0.254706,-0.009676,0.014848,-0.0704,0.084595,-0.064224,-0.047969,-0.007193,-0.026038,-0.007725,0.003488
class_7,-0.026787,-0.226985,-0.48381,-0.175745,-0.228476,-0.210716,-0.342689,-0.116734,-0.150361,-0.132817,-0.146819,-0.189403,0.016089,-0.152014,0.049757,-0.224096,-0.0562,-0.132517,0.013735,-0.148821,0.18967,-0.141648,0.014962,-0.166388,-0.281383,-0.201976,-0.421223,-0.148585,0.022648,0.047371,-0.223886,-0.235428,-0.10313,-0.121476,-0.050541,-0.064122,-0.047902,-0.01505,0.324172,0.001484,0.003495
class_1,0.399309,-0.123404,0.348498,0.363452,0.312156,0.311229,0.352436,-0.058477,0.270397,0.024958,0.17465,-0.097303,0.157706,-0.154907,0.082792,-0.104046,0.103681,-0.107201,0.002901,-0.051329,0.038323,-0.152368,-0.142157,-0.133838,-0.397131,0.242503,-0.477869,0.328756,0.045614,-0.104433,-0.314287,0.044234,0.276251,-0.153734,-0.050541,0.707248,-0.047488,-0.001806,0.506516,0.06309,0.003352
class_6,0.30364,0.188738,0.353797,0.296448,0.305596,0.194342,0.326409,0.072767,0.263306,0.136181,0.1641,-0.017245,0.149848,0.068283,0.078481,-0.134099,0.058382,-0.072373,-0.027704,-0.027389,-0.00407,-0.038494,-0.105524,0.072283,0.126129,0.053113,0.168596,0.071801,-0.050312,-0.106922,0.117801,0.091855,0.217115,-0.153734,-0.050541,-0.064204,-0.04554,-0.005653,0.039699,-0.008878,0.003522
class_1,-0.065796,-0.020962,-0.350184,0.026792,-0.066534,-0.06232,-0.140335,0.023992,0.007729,0.04004,0.013265,-0.035224,-0.084092,0.154338,0.135153,-0.101703,0.184197,-0.024136,0.087732,0.103016,0.073832,0.039062,0.066564,0.006772,-0.237454,-0.067224,-0.339667,0.070407,0.216203,0.05912,-0.194903,-0.160433,-0.180452,-0.042622,-0.050541,-0.064163,-0.047902,-0.014412,0.271652,-0.002182,0.00432
class_7,-0.29065,-0.220058,-0.185087,-0.199073,-0.267937,-0.169071,-0.122184,-0.185196,-0.301259,-0.136351,-0.111155,-0.139069,-0.229555,-0.087093,-0.052724,-0.123934,-0.216145,-0.099668,-0.015736,-0.100081,-0.187825,-0.086173,0.00208,-0.086265,-0.119739,-0.22083,-0.132945,-0.186801,0.124685,-0.150721,-0.121183,-0.196047,0.014848,-0.093128,-0.050541,-0.064193,-0.047924,-0.015318,0.040491,0.00089,0.004748
class_5,0.217879,0.51502,0.272991,0.224562,0.279688,0.189527,0.279951,0.19817,0.24614,0.127106,0.212241,-0.14161,0.071093,0.283131,-0.037243,0.146949,-0.014524,0.059346,-0.0812,-0.09453,0.051762,-0.042109,-0.083794,-0.090427,0.046285,0.110234,0.064035,0.1863,-0.03203,-0.068182,0.050783,0.098647,-0.301262,-0.153734,-0.050541,-0.064112,-0.0477,-0.007514,0.046213,-0.005721,0.003263
class_4,0.003282,-0.068265,0.323482,0.047544,0.034413,-0.048021,0.041009,0.05592,0.362366,-0.046435,0.095383,0.070831,-0.055998,0.004445,-0.314333,0.337813,-0.242057,0.185971,-0.226936,0.158257,-0.524775,0.255637,0.573365,0.236371,0.038845,0.048693,-0.012882,0.06033,0.396239,0.653408,-0.010978,0.03161,-0.282493,0.000112,-0.050541,-0.064193,-0.047969,-0.014887,-0.198092,-0.004256,0.008836
class_10,0.09097,-0.146534,-0.150439,-0.165711,-0.012896,-0.067982,-0.173625,-0.107589,0.051655,-0.131295,-0.105435,-0.025737,0.028165,-0.042425,0.017687,-0.049318,0.015637,-0.016968,0.080562,-0.073287,0.021196,-0.116238,0.098742,-0.085844,0.505587,-0.075261,0.421813,-0.179003,-0.048432,-0.178957,0.598421,-0.010893,-0.083641,-0.153734,0.192703,-0.063279,-0.048003,0.069306,-0.022241,0.039157,0.00342
class_4,0.039069,0.091445,0.093938,0.192581,0.137457,0.092553,0.163201,0.279291,0.074665,0.163236,0.235528,0.428799,0.00015,0.812027,0.052193,0.152929,0.047618,0.032893,0.093992,0.055227,-0.017842,0.087684,0.041957,0.119685,0.095652,-0.008537,0.187952,0.002303,0.112914,0.270741,0.05377,0.093898,-0.1672,-0.010876,-0.050541,-0.064173,-0.047935,-0.014527,0.045906,-0.005837,-0.061557
class_2,-0.168968,-0.259437,-0.205706,-0.223659,-0.134551,-0.215536,-0.320302,-0.202492,-0.135977,-0.146269,-0.206471,-0.157418,-0.19857,-0.158544,-0.1985,-0.197466,-0.202587,-0.143358,-0.097791,-0.144472,-0.146345,-0.180297,-0.046989,-0.133921,0.174066,-0.235773,0.250745,-0.243063,-0.027743,-0.194774,0.172653,-0.16728,-0.062402,0.346266,-0.050541,-0.064244,-0.047969,-0.015469,-0.02643,0.000191,0.003519
class_2,-0.120832,-0.280123,-0.282982,-0.248599,-0.12355,-0.245226,-0.306077,-0.228936,-0.132262,-0.1725,-0.201256,-0.181484,-0.15526,-0.187973,-0.238067,-0.23889,-0.188,-0.174839,-0.134099,-0.147936,-0.094227,-0.175007,0.006132,-0.158479,0.178912,-0.207308,0.288853,-0.231869,-0.007515,-0.15966,0.155815,-0.138504,0.04629,-0.010876,-0.050541,-0.064234,-0.04798,-0.015447,-0.017038,0.000963,0.003486
class_10,0.0615,-0.212117,-0.086939,-0.166847,-0.012248,-0.156405,-0.084569,-0.139328,0.007636,-0.108188,0.00055,-0.106504,0.025774,-0.144402,0.069743,-0.111649,0.011873,-0.081891,0.032277,-0.051739,-0.008592,-0.077017,0.127406,-0.050545,0.356308,-0.041935,0.357944,-0.14017,-0.024688,-0.167609,0.405261,-0.076446,-0.121079,-0.112918,0.273784,-0.064254,-0.048003,0.108979,-0.013688,-0.236173,0.003508
class_9,0.207167,0.297638,0.155199,0.49575,0.196437,0.355264,0.276935,0.020494,0.110894,0.267471,0.090378,0.078006,0.095161,-0.050199,0.242934,0.24102,0.216476,0.145379,-0.007955,0.063327,-0.030726,0.097796,-0.048161,0.024528,-0.332924,0.161772,-0.425831,0.180216,0.055026,0.332458,-0.2548,0.058362,0.276251,0.068486,-0.050541,0.536993,-0.047935,-0.014938,-0.157061,-0.009684,0.016016
class_4,0.20725,0.306628,0.280791,0.215729,0.166423,0.470433,0.202425,0.192138,0.027809,0.422472,0.241794,-0.037429,0.16953,0.005278,0.047079,-0.082985,0.139033,0.0335,-0.024921,0.019477,0.075236,0.145699,-0.004462,0.222725,-0.234751,0.393751,-0.272902,0.408331,0.01827,0.193434,-0.224267,0.202714,-0.01347,0.000112,0.030541,0.438392,-0.047947,-0.013548,-0.022641,0.022109,-0.07832
class_4,-0.084565,0.060299,0.369794,0.101564,-0.127544,0.103272,0.034688,0.058936,-0.071115,0.075361,-0.102911,0.402478,0.44525,0.100164,-0.199526,0.749866,-0.060833,0.129626,-0.12864,0.294387,0.003495,0.373999,0.149382,0.310685,-0.027671,-0.027271,-0.064468,-0.098736,-0.171726,0.51955,-0.021641,0.098601,0.04629,0.000112,0.246757,-0.064204,-0.047969,-0.014951,-0.17227,-0.001204,0.043709
